"date","ScatRed3000","ScatGreen3000","ScatBlue3000","RH3000","SAE3000","ScatRed4000","ScatGreen4000","ScatBlue4000","RH4000","SAE4000","fRHRed","fRHGreen","fRHBlue"
"2023-05-12 04:00:00",26.3774322788515,26.0505012060907,27.3566065227446,52.43565,0.0997674857338923,17.2159738221155,17.8549119579366,18.7107620489489,28.826,0.239804434013874,1.53196098401039,1.45899363472007,1.46177477774203
"2023-05-12 05:00:00",34.5128483342309,34.0038765541181,36.4373305707087,52.1967333333333,0.144848967134842,18.2364884983213,19.9053761421541,23.098304059565,28.6441666666667,0.682804439161313,1.91968648780683,1.72979095806642,1.59414550204101
"2023-05-12 06:00:00",33.5656287591271,31.4346193728542,33.6211168212772,51.6063166666667,-0.0101012059293011,22.6564296283878,23.0098444628997,25.3354263946813,28.2959166666667,0.316633153704962,1.48172985729527,1.36526965031785,1.32601639073651
"2023-05-12 07:00:00",29.7417727366234,25.6687648716987,27.6630786342638,49.9014,-0.218743420759199,20.9385380756179,21.537982449697,23.7916868944615,27.36825,0.362507836083676,1.41733903113551,1.19017648076004,1.16081973801932
"2023-05-12 08:00:00",20.5158954178138,19.6799690585133,21.1677142087285,47.30865,0.0228276695201665,16.8963545427961,18.3383048340159,20.5126997095696,26.078,0.63271716628511,1.29117155793337,1.0743508234228,1.02812223269272
"2023-05-12 09:00:00",15.5663124577551,15.9550915236207,17.7817376098676,45.6244833333333,0.295763066983478,11.1089798328755,11.3498871697841,12.628610778039,25.6985833333333,0.353750960869526,1.39180957988601,1.38437929864862,1.37967386027551
"2023-05-12 10:00:00",11.9672825863425,12.010076108381,13.4079684845104,44.6785,0.314505343808872,10.5986630003226,10.324556220857,11.5248752627034,25.3008,0.226094644106955,1.12969038912284,1.16366279489744,1.16331161938019
"2023-05-12 11:00:00",12.9868034571944,12.8746784295713,13.8662015706025,43.7448444444444,0.183355342859782,8.25106302093979,9.28594785551199,10.3235427043173,22.9755555555556,0.712187929896712,1.72377631677371,1.45323603374891,1.4097623506358
"2023-05-12 12:00:00",13.3030718860561,13.1845148001739,14.150990179384,42.9984,0.170718895964095,10.1029222576911,9.93055356022423,10.9517276585426,23.289,0.221775008599333,1.31675485040269,1.32767168720413,1.29212400276826
"2023-05-12 13:00:00",11.8824041823594,12.1465990441793,13.1275418638756,41.0551142857143,0.288772483609384,7.67922540382471,7.95770915935938,9.48520638875656,21.1038571428571,0.680813429548081,1.69760361589257,1.54376436707574,1.38909614022647
"2023-05-12 14:00:00",17.9352831865106,16.4258881080251,16.7539160027043,42.3848444444444,-0.146452394147859,11.9494492176116,11.8058936671861,13.109747207289,23.4566666666667,0.283642859472607,1.53295223365791,1.41855196630707,1.29476068112729
"2023-05-12 15:00:00",10.2307296271754,10.4707517542091,10.7925331054244,45.2763166666667,0.186865937374329,9.31668577231821,7.94178962083025,8.71751865563217,25.7736666666667,-0.217925353394109,1.09542606728188,1.31798380912679,1.23734971227257
"2023-05-12 16:00:00",12.1932519359965,12.1316253780883,13.7173987421098,46.9140666666667,0.335286181842524,9.33139195334171,8.64058260067075,10.1174906123968,26.87675,0.209491221325676,1.30797268017244,1.40500570293723,1.35609098596191
"2023-05-12 17:00:00",10.7958148563446,9.88803764143825,11.2901753942448,47.8270666666667,0.107483028746066,9.27171534239811,8.81174416060378,10.2230177175247,27.3523333333333,0.262510220512107,1.1640601605177,1.12206297064802,1.10432440086956
"2023-05-12 18:00:00",13.6318782568371,16.3220619711362,20.1856265242467,48.7595666666667,1.13370711050124,10.1533787084949,12.459385286581,15.687198695906,27.63925,1.27377637432357,1.38544863348888,1.33108874144407,1.31439857123977
"2023-05-12 19:00:00",14.304417187157,15.3632891266474,18.4495888453115,48.9040666666667,0.723691715619113,12.0003684020711,13.4632698606966,16.3743862339478,27.6398333333333,0.888821380362036,1.19163798338645,1.14068744020074,1.12642914863672
"2023-05-12 20:00:00",13.7878728242658,15.9575941985516,19.2862361532451,49.1412333333333,0.981004630768785,11.2594392467515,13.0439665592956,15.9783998153907,27.6499166666667,1.00483972530376,1.22107077359521,1.21703759824839,1.19793826216429
"2023-05-12 21:00:00",12.1296396807327,14.2962268180677,16.9609063528019,49.3960666666667,0.969714992255614,11.0412404207799,11.9309972163662,14.4921622625109,27.7688333333333,0.775447347708736,1.09865997849753,1.19865152799703,1.17041611129105
"2023-05-12 22:00:00",12.1294578288458,14.8795349079739,18.3259645820742,49.3963166666667,1.17642736712698,10.328081914069,11.6369600055136,14.3062650413522,27.6395,0.931518432553744,1.17436665690245,1.27546881912569,1.27626980959089
"2023-05-12 23:00:00",12.5421605829914,15.4482585002041,19.2651372388341,48.9074833333333,1.22944429495,10.2525580786493,12.7005208045999,16.1449075547258,27.38425,1.31062898650843,1.22392845313094,1.21534097982386,1.19158630969243
"2023-05-13 00:00:00",13.5079864189761,17.1428042755718,21.9772475371445,48.34415,1.34671310636017,10.9985847881866,14.4653699567544,19.226373396577,27.0601666666667,1.5579654304305,1.26330819269931,1.20070119577949,1.1592858498554
"2023-05-13 01:00:00",21.9963456249607,28.7114315159976,38.0936663792037,49.45615,1.61351105535314,17.9016460521622,24.2261499407798,32.5907790853151,27.8091666666667,1.73501560175112,1.22319625727165,1.18299319661604,1.16715186292449
"2023-05-13 02:00:00",17.4754820941209,23.1079993893071,30.2596738346666,48.7082333333333,1.5897599587345,18.548092829601,23.1908948282546,28.7742715733834,27.1723333333333,1.25224272314953,0.944244408882839,1.00461517196196,1.06168042676703
"2023-05-13 03:00:00",17.4212330231379,22.3011828728014,28.8719640024005,47.5975666666667,1.46053661723742,18.03374340195,20.435886436413,25.548681968556,26.6471666666667,0.998369937391493,0.966401575885808,1.09129846794811,1.13008596093264
"2023-05-13 04:00:00",18.0046666320733,22.7497227359916,29.1663100976835,46.7479833333333,1.3744474864246,17.3499433673527,20.1536950586484,25.6165461293203,26.2174166666667,1.11438704498469,1.0407879724746,1.1317937217377,1.13486558706848
"2023-05-13 05:00:00",9.85629081874497,11.1232065509165,13.4664245011126,42.7723166666667,0.850128662372651,9.44801774606484,10.1215686753977,12.2640087771352,24.1650833333333,0.75877113001039,1.06221686713919,1.09891942900905,1.09145319160464
"2023-05-13 06:00:00",9.47710365057879,10.896542876413,13.3551718904857,41.5247333333333,0.976650489581873,8.36464930358081,9.144832499886,11.1612955113381,23.9126666666667,0.823220003606743,1.12989105322022,1.18620741333073,1.19027122280796
