"Date_Time","Major State","Major State Estado","Scat coefficient Channel 1 (RED)","Scat coefficient Channel 1 (RED) Estado","Scat coefficient Channel 2 (GREEN)","Scat coefficient Channel 2 (GREEN) Estado","Scat coefficient Channel 3 (BLUE)","Scat coefficient Channel 3 (BLUE) Estado","Backscatter Channel 1 (RED)","Backscatter Channel 1 (RED) Estado","Backscatter Channel 2 (GREEN)","Backscatter Channel 2 (GREEN) Estado","Backscatter Channel 3 (BLUE)","Backscatter Channel 3 (BLUE) Estado","Sample temperature","Sample temperature Estado","Enclosure temperature","Enclosure temperature Estado","Relative humidity","Relative humidity Estado","Atmospheric pressure","Atmospheric pressure Estado"
2023/05/01 18:25:01,0,144,10.247,144,11.457,144,14.115,144,3.568,144,4.49,144,4.982,144,27.178,144,25.316,144,47.101,144,1002.579,144
2023/05/01 18:30:01,0,144,10.529,144,11.747,144,14.169,144,3.401,144,4.591,144,4.967,144,27.179,144,25.297,144,47.153,144,1002.525,144
2023/05/01 18:35:00,0,144,10.241,144,11.873,144,14.214,144,3.366,144,4.831,144,4.963,144,27.18,144,25.163,144,47.075,144,1002.582,144
2023/05/01 18:40:01,0,144,10.141,144,11.67,144,14.294,144,3.53,144,4.915,144,4.99,144,27.142,144,25.052,144,47.074,144,1002.606,144
2023/05/01 18:45:01,0,144,10.264,144,11.821,144,14.346,144,3.605,144,4.627,144,4.926,144,27.09,144,25.052,144,47.172,144,1002.672,144
2023/05/01 18:50:01,0,144,10.343,144,11.938,144,15.049,144,3.558,144,4.587,144,4.967,144,27.054,144,25.117,144,47.289,144,1002.677,144
2023/05/01 18:55:00,0,144,10.318,144,11.97,144,15.051,144,3.517,144,4.572,144,4.997,144,27.038,144,24.929,144,47.2,144,1002.756,144
2023/05/01 19:00:00,0,144,10.406,144,12.049,144,14.894,144,3.506,144,4.599,144,5.082,144,26.983,144,24.828,144,47.2,144,1002.745,144
2023/05/01 19:05:00,0,144,10.506,144,12.307,144,15.393,144,3.562,144,4.637,144,5.197,144,26.948,144,24.894,144,47.343,144,1002.905,144
2023/05/01 19:10:00,0,144,10.597,144,12.386,144,15.705,144,3.576,144,4.668,144,5.234,144,26.939,144,24.981,144,47.443,144,1002.94,144
2023/05/01 19:15:00,0,144,10.531,144,12.372,144,15.663,144,3.531,144,4.653,144,5.157,144,26.88,144,24.802,144,47.408,144,1002.97,144
2023/05/01 19:20:01,0,144,10.48,144,12.311,144,15.581,144,3.511,144,4.644,144,5.13,144,26.831,144,24.702,144,47.473,144,1002.905,144
2023/05/01 19:25:00,0,144,10.468,144,12.301,144,15.588,144,3.5,144,4.627,144,5.099,144,26.766,144,24.769,144,47.553,144,1002.97,144
2023/05/01 19:30:00,0,144,10.493,144,12.416,144,15.687,144,3.509,144,4.626,144,5.113,144,26.791,144,24.892,144,47.524,144,1003.049,144
2023/05/01 19:35:01,0,144,10.539,144,12.515,144,15.846,144,3.527,144,4.647,144,5.126,144,26.76,144,24.77,144,47.448,144,1003.024,144
2023/05/01 19:40:01,0,144,10.533,144,12.592,144,15.886,144,3.524,144,4.601,144,5.132,144,26.728,144,24.613,144,47.4,144,1003.057,144
2023/05/01 19:45:00,0,144,10.552,144,12.864,144,15.906,144,3.52,144,4.668,144,5.132,144,26.688,144,24.645,144,47.596,144,1003.122,144
2023/05/01 19:50:00,0,144,10.579,144,13.13,144,15.926,144,3.518,144,4.599,144,5.124,144,26.69,144,24.785,144,47.655,144,1003.247,144
2023/05/01 19:55:00,0,144,10.621,144,13.547,144,16.002,144,3.538,144,4.643,144,5.121,144,26.641,144,24.788,144,47.731,144,1003.35,144
2023/05/01 20:00:01,0,144,10.742,144,14.245,144,16.097,144,3.532,144,4.893,144,5.132,144,26.624,144,24.594,144,48.049,144,1003.39,144
2023/05/01 20:05:00,0,144,11.097,144,13.816,144,16.154,144,3.527,144,4.814,144,5.117,144,26.617,144,24.553,144,48.144,144,1003.399,144
2023/05/01 20:10:00,0,144,11.322,144,13.815,144,16.161,144,3.576,144,4.998,144,5.107,144,26.588,144,24.656,144,48.197,144,1003.469,144
2023/05/01 20:15:00,0,144,11.18,144,13.221,144,16.144,144,3.514,144,5.066,144,5.099,144,26.627,144,24.781,144,48.161,144,1003.531,144
2023/05/01 20:20:00,0,144,11.212,144,13.174,144,15.911,144,3.561,144,4.915,144,5.124,144,26.626,144,24.642,144,48.111,144,1003.694,144
2023/05/01 20:25:00,0,144,11.234,144,13.135,144,15.673,144,3.574,144,4.871,144,5.076,144,26.551,144,24.505,144,48.11,144,1003.694,144
2023/05/01 20:30:00,0,144,11.28,144,13.064,144,15.611,144,3.556,144,4.796,144,5.084,144,26.531,144,24.555,144,48.115,144,1003.789,144
2023/05/01 20:35:00,0,144,11.119,144,13.002,144,15.69,144,3.59,144,4.777,144,5.095,144,26.511,144,24.715,144,48.192,144,1003.881,144
2023/05/01 20:40:01,0,144,11.218,144,13.045,144,15.898,144,3.619,144,4.799,144,5.202,144,26.536,144,24.693,144,48.221,144,1003.933,144
2023/05/01 20:45:01,0,144,11.462,144,13.15,144,16.148,144,3.695,144,4.84,144,5.257,144,26.527,144,24.521,144,48.248,144,1003.947,144
2023/05/01 20:50:01,0,144,11.991,144,13.376,144,16.501,144,3.812,144,4.878,144,5.303,144,26.519,144,24.481,144,48.261,144,1003.976,144
2023/05/01 20:55:01,0,144,13.47,144,14.143,144,17.029,144,3.906,144,4.933,144,5.387,144,26.465,144,24.583,144,48.232,144,1004.031,144
2023/05/01 21:00:00,0,144,13.195,144,15.937,144,19.702,144,4.108,144,5.315,144,5.953,144,26.506,144,24.735,144,48.198,144,1004.145,144
2023/05/01 21:05:00,0,144,12.909,144,15.706,144,19.473,144,3.934,144,5.346,144,5.938,144,26.499,144,24.636,144,48.13,144,1004.158,144
2023/05/01 21:10:00,0,144,12.415,144,15.247,144,19.151,144,4.144,144,5.309,144,5.905,144,26.462,144,24.483,144,48.115,144,1004.147,144
2023/05/01 21:15:01,0,144,11.961,144,14.926,144,18.587,144,3.933,144,5.222,144,5.764,144,26.457,144,24.481,144,48.059,144,1004.166,144
2023/05/01 21:20:01,0,144,11.66,144,14.607,144,18.204,144,3.799,144,5.16,144,5.665,144,26.416,144,24.611,144,48.081,144,1004.18,144
2023/05/01 21:25:00,0,144,11.596,144,14.46,144,18.059,144,3.769,144,5.133,144,5.631,144,26.453,144,24.747,144,48.061,144,1004.207,144
2023/05/01 21:30:00,0,144,11.596,144,13.977,144,17.829,144,3.725,144,5.135,144,5.488,144,26.459,144,24.555,144,48.012,144,1004.259,144
2023/05/01 21:35:00,0,144,11.665,144,13.893,144,17.72,144,3.724,144,5.061,144,5.486,144,26.416,144,24.415,144,47.978,144,1004.31,144
2023/05/01 21:40:01,0,144,11.75,144,14.23,144,17.949,144,3.721,144,5.037,144,5.513,144,26.422,144,24.44,144,48.203,144,1004.307,144
2023/05/01 21:45:00,0,144,11.864,144,14.535,144,18.25,144,3.74,144,5.115,144,5.517,144,26.413,144,24.599,144,48.301,144,1004.294,144
2023/05/01 21:50:01,0,144,11.974,144,14.801,144,18.458,144,3.758,144,5.144,144,5.573,144,26.433,144,24.742,144,48.402,144,1004.329,144
2023/05/01 21:55:00,0,144,12.122,144,15.07,144,18.689,144,3.781,144,5.181,144,5.651,144,26.433,144,24.548,144,48.487,144,1004.394,144
2023/05/01 22:00:00,0,144,12.606,144,15.4,144,18.98,144,3.898,144,5.243,144,5.715,144,26.426,144,24.361,144,48.397,144,1004.373,144
2023/05/01 22:05:00,0,144,14.55,144,16.914,144,20.963,144,4.468,144,5.604,144,6.057,144,26.399,144,24.408,144,48.396,144,1004.326,144
2023/05/01 22:10:01,0,144,14.986,144,18.279,144,23.079,144,4.844,144,6.014,144,6.372,144,26.391,144,24.555,144,48.312,144,1004.364,144
2023/05/01 22:15:00,0,144,14.764,144,18.372,144,22.971,144,4.604,144,5.92,144,6.378,144,26.38,144,24.742,144,48.12,144,1004.383,144
2023/05/01 22:20:01,0,144,15.012,144,18.613,144,23.149,144,4.527,144,5.891,144,6.347,144,26.438,144,24.683,144,47.976,144,1004.378,144
2023/05/01 22:25:00,0,144,15.07,144,18.546,144,23.241,144,4.542,144,5.856,144,6.328,144,26.403,144,24.472,144,47.775,144,1004.378,144
2023/05/01 22:30:00,0,144,15.043,144,18.458,144,23.196,144,4.478,144,5.83,144,6.299,144,26.372,144,24.393,144,47.604,144,1004.337,144
2023/05/01 22:35:00,0,144,15.221,144,18.533,144,23.156,144,4.453,144,5.804,144,6.345,144,26.351,144,24.493,144,47.85,144,1004.332,144
2023/05/01 22:40:01,0,144,14.543,144,18.408,144,23.054,144,4.276,144,5.787,144,6.329,144,26.35,144,24.66,144,47.789,144,1004.316,144
2023/05/01 22:45:00,0,144,13.399,144,18.197,144,22.778,144,4.083,144,5.748,144,6.317,144,26.427,144,24.787,144,47.569,144,1004.261,144
2023/05/01 22:50:00,0,144,12.811,144,17.974,144,22.449,144,3.96,144,5.706,144,6.291,144,26.414,144,24.587,144,47.224,144,1004.305,144
2023/05/01 22:55:02,0,144,12.46,144,17.7,144,21.292,144,3.853,144,5.653,144,6.184,144,26.407,144,24.395,144,47.003,144,1004.294,144
2023/05/01 23:00:00,0,144,12.362,144,16.493,144,19.458,144,3.913,144,5.432,144,6.322,144,26.377,144,24.369,144,46.934,144,1004.31,144
2023/05/01 23:05:00,0,144,12.299,144,15.182,144,19.055,144,3.904,144,5.2,144,6.133,144,26.36,144,24.487,144,46.932,144,1004.329,144
2023/05/01 23:10:01,0,144,12.376,144,15.268,144,19.339,144,3.956,144,5.306,144,6.14,144,26.398,144,24.66,144,46.906,144,1004.34,144
2023/05/01 23:15:00,0,144,12.471,144,15.448,144,19.588,144,3.979,144,5.329,144,6.104,144,26.404,144,24.793,144,46.793,144,1004.305,144
2023/05/01 23:20:00,0,144,12.535,144,15.612,144,19.802,144,3.985,144,5.291,144,6.058,144,26.439,144,24.584,144,46.72,144,1004.204,144
2023/05/01 23:25:00,0,144,12.556,144,15.618,144,19.915,144,3.995,144,5.29,144,5.995,144,26.414,144,24.388,144,46.614,144,1004.117,144
2023/05/01 23:30:00,0,144,12.605,144,15.657,144,19.935,144,4.003,144,5.301,144,6.004,144,26.364,144,24.377,144,46.566,144,1004.079,144
2023/05/01 23:35:00,0,144,12.645,144,15.738,144,19.93,144,4.022,144,5.277,144,5.996,144,26.359,144,24.487,144,46.511,144,1004.063,144
2023/05/01 23:40:00,0,144,12.629,144,15.736,144,19.875,144,4,144,5.267,144,5.968,144,26.373,144,24.66,144,46.455,144,1004.096,144
2023/05/01 23:45:00,0,144,12.587,144,15.717,144,19.787,144,3.981,144,5.266,144,5.964,144,26.419,144,24.82,144,46.342,144,1004.101,144
2023/05/01 23:50:01,0,144,12.55,144,15.65,144,19.725,144,3.963,144,5.268,144,5.929,144,26.447,144,24.686,144,46.244,144,1004.085,144
2023/05/01 23:55:00,0,144,12.539,144,15.576,144,19.642,144,3.959,144,5.263,144,5.909,144,26.45,144,24.428,144,46.225,144,1004.082,144
2023/05/02 00:00:00,0,144,12.52,144,15.594,144,19.613,144,3.966,144,5.271,144,5.905,144,26.402,144,24.375,144,46.213,144,1004.022,144
2023/05/02 00:05:00,0,144,12.516,144,15.601,144,19.622,144,3.979,144,5.279,144,5.902,144,26.395,144,24.435,144,46.127,144,1003.995,144
2023/05/02 00:10:00,0,144,12.514,144,15.607,144,19.725,144,3.972,144,5.266,144,5.873,144,26.37,144,24.586,144,45.938,144,1003.993,144
2023/05/02 00:15:00,0,144,12.53,144,15.561,144,19.717,144,3.969,144,5.262,144,5.807,144,26.387,144,24.775,144,45.776,144,1003.928,144
2023/05/02 00:20:00,0,144,12.534,144,15.584,144,19.977,144,3.977,144,5.274,144,5.94,144,26.424,144,24.799,144,45.564,144,1003.83,144
2023/05/02 00:25:00,0,144,12.612,144,15.633,144,20.228,144,4.016,144,5.292,144,5.97,144,26.443,144,24.524,144,45.443,144,1003.746,144
2023/05/02 00:30:00,0,144,12.669,144,15.672,144,20.305,144,3.989,144,5.297,144,5.988,144,26.416,144,24.376,144,45.428,144,1003.708,144
2023/05/02 00:35:00,0,144,12.687,144,15.667,144,20.127,144,3.978,144,5.306,144,5.928,144,26.406,144,24.377,144,45.448,144,1003.67,144
2023/05/02 00:40:00,0,144,12.655,144,15.686,144,20.13,144,4.004,144,5.318,144,5.83,144,26.374,144,24.497,144,45.414,144,1003.648,144
2023/05/02 00:45:01,0,144,12.805,144,15.737,144,20.265,144,4.04,144,5.343,144,5.91,144,26.388,144,24.687,144,45.313,144,1003.597,144
2023/05/02 00:50:00,0,144,13.112,144,15.818,144,20.69,144,4.027,144,5.357,144,5.924,144,26.457,144,24.858,144,45.15,144,1003.583,144
2023/05/02 00:55:01,0,144,13.331,144,15.897,144,21.207,144,4.075,144,5.37,144,5.952,144,26.477,144,24.728,144,44.916,144,1003.567,144
2023/05/02 01:00:00,0,144,13.625,144,16.171,144,21.961,144,4.107,144,5.493,144,6.074,144,26.514,144,24.472,144,44.764,144,1003.461,144
2023/05/02 01:05:00,0,144,13.784,144,16.98,144,22.008,144,4.276,144,5.602,144,6.159,144,26.423,144,24.369,144,44.64,144,1003.404,144
2023/05/02 01:10:01,0,144,13.808,144,16.996,144,22.179,144,4.429,144,5.499,144,6.176,144,26.424,144,24.423,144,44.684,144,1003.396,144
2023/05/02 01:15:00,0,144,13.837,144,17.034,144,22.214,144,4.411,144,5.467,144,6.197,144,26.411,144,24.554,144,44.568,144,1003.325,144
2023/05/02 01:20:00,0,144,13.79,144,17.178,144,22.328,144,4.317,144,5.541,144,6.253,144,26.41,144,24.713,144,44.446,144,1003.241,144
2023/05/02 01:25:00,0,144,14.236,144,17.7,144,22.69,144,4.315,144,5.598,144,6.247,144,26.417,144,24.886,144,44.393,144,1003.217,144
2023/05/02 01:30:02,0,144,14.496,144,18.815,144,23.792,144,4.365,144,5.763,144,6.165,144,26.495,144,24.733,144,44.327,144,1003.211,144
2023/05/02 01:35:00,0,144,15.306,144,19.246,144,24.138,144,4.48,144,5.907,144,6.382,144,26.464,144,24.445,144,44.222,144,1003.219,144
2023/05/02 01:40:00,0,144,15.346,144,20.032,144,24.037,144,4.722,144,5.887,144,6.424,144,26.436,144,24.343,144,44.156,144,1003.152,144
2023/05/02 01:45:00,0,144,15.19,144,19.28,144,24.029,144,4.587,144,5.883,144,6.504,144,26.445,144,24.399,144,44.118,144,1003.095,144
2023/05/02 01:50:01,0,144,14.895,144,19.052,144,23.974,144,4.606,144,5.921,144,6.241,144,26.419,144,24.536,144,44.067,144,1003.106,144
2023/05/02 01:55:01,0,144,14.968,144,18.844,144,23.841,144,4.455,144,5.788,144,6.204,144,26.443,144,24.692,144,43.99,144,1003.1,144
2023/05/02 02:00:00,0,144,14.651,144,18.671,144,23.183,144,4.497,144,5.761,144,6.324,144,26.449,144,24.875,144,43.757,144,1003.111,144
2023/05/02 02:05:01,0,144,14.23,144,18.543,144,22.969,144,4.377,144,5.737,144,6.228,144,26.474,144,24.826,144,43.693,144,1003.119,144
2023/05/02 02:10:01,0,144,14.05,144,17.91,144,22.869,144,4.228,144,5.598,144,6.487,144,26.529,144,24.534,144,43.589,144,1003.092,144
2023/05/02 02:15:01,0,144,13.875,144,17.669,144,22.519,144,4.188,144,5.617,144,6.817,144,26.527,144,24.363,144,43.576,144,1003.011,144
2023/05/02 02:20:00,0,144,13.348,144,17.093,144,22.052,144,4.139,144,5.74,144,6.499,144,26.452,144,24.384,144,43.459,144,1002.943,144
2023/05/02 02:25:00,0,144,13.067,144,16.757,144,21.672,144,4.169,144,5.502,144,6.34,144,26.41,144,24.497,144,43.484,144,1002.861,144
2023/05/02 02:30:00,0,144,12.963,144,16.484,144,21.405,144,4.18,144,5.475,144,6.25,144,26.431,144,24.65,144,43.379,144,1002.829,144
2023/05/02 02:35:00,0,144,12.845,144,16.15,144,21.176,144,4.135,144,5.419,144,6.119,144,26.453,144,24.823,144,43.337,144,1002.826,144
2023/05/02 02:40:01,0,144,12.74,144,15.957,144,20.979,144,4.118,144,5.361,144,6.04,144,26.515,144,24.925,144,43.314,144,1002.897,144
2023/05/02 02:45:00,0,144,12.652,144,15.829,144,20.867,144,4.085,144,5.32,144,6.008,144,26.54,144,24.648,144,43.376,144,1002.894,144
2023/05/02 02:50:00,0,144,12.374,144,15.829,144,20.535,144,4.057,144,5.32,144,5.881,144,26.509,144,24.418,144,43.279,144,1002.834,144
2023/05/02 02:55:01,0,144,12.09,144,15.753,144,20.038,144,4.11,144,5.307,144,5.892,144,26.449,144,24.374,144,43.192,144,1002.821,144
2023/05/02 03:00:01,0,144,11.917,144,15.687,144,19.863,144,4.023,144,5.285,144,5.882,144,26.413,144,24.441,144,43.252,144,1002.818,144
2023/05/02 03:05:00,0,144,11.753,144,15.549,144,19.67,144,3.918,144,5.278,144,5.765,144,26.405,144,24.577,144,43.244,144,1002.848,144
2023/05/02 03:10:00,0,144,11.594,144,15.429,144,19.475,144,3.852,144,5.263,144,5.748,144,26.393,144,24.731,144,43.088,144,1002.916,144
2023/05/02 03:15:00,0,144,11.523,144,15.364,144,19.344,144,3.811,144,5.238,144,5.734,144,26.412,144,24.895,144,42.934,144,1002.883,144
2023/05/02 03:20:01,0,144,11.517,144,15.334,144,19.335,144,3.804,144,5.2,144,5.723,144,26.495,144,24.767,144,42.748,144,1002.807,144
2023/05/02 03:25:00,0,144,11.546,144,14.889,144,19.372,144,3.778,144,5.174,144,5.708,144,26.493,144,24.459,144,42.624,144,1002.821,144
2023/05/02 03:30:00,0,144,11.459,144,14.642,144,19.263,144,3.74,144,5.064,144,5.658,144,26.441,144,24.338,144,42.547,144,1002.769,144
2023/05/02 03:35:01,0,144,11.408,144,14.632,144,19.21,144,3.705,144,5.014,144,5.637,144,26.399,144,24.372,144,42.437,144,1002.731,144
2023/05/02 03:40:00,0,144,11.42,144,14.655,144,19.246,144,3.713,144,5.018,144,5.629,144,26.366,144,24.495,144,42.416,144,1002.742,144
2023/05/02 03:45:01,0,144,11.492,144,14.812,144,19.318,144,3.733,144,5.052,144,5.636,144,26.364,144,24.648,144,42.327,144,1002.734,144
2023/05/02 03:50:01,0,144,11.575,144,15.05,144,20.09,144,3.773,144,5.105,144,5.811,144,26.388,144,24.837,144,42.213,144,1002.734,144
2023/05/02 03:55:00,0,144,11.605,144,15.151,144,20.899,144,3.794,144,5.12,144,6.166,144,26.433,144,24.894,144,42.059,144,1002.734,144
2023/05/02 04:00:01,0,144,11.603,144,15.111,144,19.552,144,3.791,144,5.113,144,5.698,144,26.452,144,24.584,144,42.018,144,1002.688,144
2023/05/02 04:05:00,0,144,11.561,144,15.062,144,19.213,144,3.773,144,5.088,144,5.487,144,26.434,144,24.359,144,42.011,144,1002.642,144
2023/05/02 04:10:00,0,144,11.514,144,15.02,144,19.393,144,3.767,144,5.072,144,5.522,144,26.417,144,24.335,144,41.917,144,1002.669,144
2023/05/02 04:15:01,0,144,11.52,144,15.026,144,19.603,144,3.779,144,5.074,144,5.56,144,26.43,144,24.402,144,41.878,144,1002.639,144
2023/05/02 04:20:01,0,144,11.511,144,15.031,144,19.742,144,3.79,144,5.071,144,5.598,144,26.407,144,24.53,144,41.801,144,1002.598,144
2023/05/02 04:25:01,0,144,11.506,144,15.066,144,19.794,144,3.777,144,5.063,144,5.584,144,26.402,144,24.69,144,41.755,144,1002.528,144
2023/05/02 04:30:00,0,144,11.507,144,15.082,144,19.833,144,3.763,144,5.064,144,5.604,144,26.453,144,24.854,144,41.649,144,1002.503,144
2023/05/02 04:35:01,0,144,11.53,144,15.122,144,19.891,144,3.771,144,5.054,144,5.602,144,26.54,144,24.926,144,41.509,144,1002.465,144
2023/05/02 04:40:00,0,144,11.568,144,15.194,144,20.039,144,3.781,144,5.062,144,5.632,144,26.54,144,24.623,144,41.428,144,1002.419,144
2023/05/02 04:45:01,0,144,11.621,144,15.265,144,20.209,144,3.79,144,5.091,144,5.656,144,26.5,144,24.371,144,41.379,144,1002.417,144
2023/05/02 04:50:00,0,144,11.684,144,15.321,144,20.32,144,3.787,144,5.12,144,5.658,144,26.429,144,24.353,144,41.338,144,1002.387,144
2023/05/02 04:55:00,0,144,11.746,144,15.406,144,20.415,144,3.793,144,5.145,144,5.701,144,26.399,144,24.424,144,41.353,144,1002.346,144
2023/05/02 05:00:00,0,144,12.287,144,15.533,144,21.072,144,3.902,144,5.168,144,5.772,144,26.431,144,24.544,144,41.38,144,1002.362,144
2023/05/02 05:05:00,0,144,13.71,144,16.122,144,22.922,144,4.089,144,5.271,144,5.906,144,26.462,144,24.7,144,41.388,144,1002.387,144
2023/05/02 05:10:00,0,144,13.787,144,17.925,144,23.399,144,4.231,144,5.66,144,6.08,144,26.519,144,24.872,144,41.358,144,1002.476,144
2023/05/02 05:15:00,0,144,14.618,144,19.319,144,23.72,144,4.239,144,5.754,144,6.252,144,26.592,144,24.907,144,41.215,144,1002.544,144
2023/05/02 05:20:00,0,144,14.22,144,19.237,144,23.872,144,4.23,144,5.923,144,6.286,144,26.568,144,24.572,144,41.153,144,1002.615,144
2023/05/02 05:25:00,0,144,13.94,144,18.58,144,23.777,144,4.01,144,5.719,144,6.239,144,26.538,144,24.355,144,41.198,144,1002.693,144
2023/05/02 05:30:00,0,144,14.086,144,17.981,144,23.709,144,4.064,144,5.524,144,6.237,144,26.478,144,24.321,144,41.294,144,1002.723,144
2023/05/02 05:35:01,0,144,14.483,144,18.368,144,23.933,144,4.352,144,5.662,144,6.285,144,26.451,144,24.396,144,41.346,144,1002.859,144
2023/05/02 05:40:00,0,144,14.703,144,18.473,144,24.041,144,4.419,144,5.775,144,6.357,144,26.426,144,24.527,144,41.407,144,1002.921,144
2023/05/02 05:45:00,0,144,14.898,144,18.683,144,24.472,144,4.39,144,5.829,144,6.485,144,26.45,144,24.692,144,41.473,144,1002.916,144
2023/05/02 05:50:01,0,144,14.987,144,19.032,144,24.573,144,4.277,144,5.8,144,6.234,144,26.505,144,24.879,144,41.358,144,1002.856,144
2023/05/02 05:55:01,0,144,14.939,144,19.527,144,25.47,144,4.414,144,5.874,144,6.425,144,26.532,144,24.892,144,41.329,144,1002.791,144
2023/05/02 06:00:00,0,144,15.057,144,19.835,144,25.78,144,4.583,144,6.029,144,6.446,144,26.541,144,24.591,144,41.301,144,1002.737,144
2023/05/02 06:05:00,0,144,15.736,144,20.161,144,26.451,144,4.944,144,6.209,144,6.775,144,26.485,144,24.384,144,41.311,144,1002.674,144
2023/05/02 06:10:00,0,144,17.029,144,20.491,144,27.932,144,5.187,144,6.238,144,6.93,144,26.458,144,24.38,144,41.528,144,1002.585,144
2023/05/02 06:15:00,0,144,18.337,144,21.833,144,28.597,144,5.227,144,6.325,144,7.19,144,26.426,144,24.497,144,41.567,144,1002.634,144
2023/05/02 06:20:00,0,144,17.675,144,22.238,144,28.286,144,4.8,144,6.364,144,7.17,144,26.425,144,24.688,144,41.532,144,1002.78,144
2023/05/02 06:25:01,0,144,17.511,144,22.627,144,28.831,144,4.895,144,6.448,144,6.993,144,26.5,144,24.874,144,41.484,144,1002.834,144
2023/05/02 06:30:00,0,144,17.088,144,22.073,144,28.539,144,5.222,144,6.651,144,7.097,144,26.527,144,24.69,144,41.422,144,1002.842,144
2023/05/02 06:35:00,0,144,17.421,144,21.933,144,28.371,144,5.123,144,6.9,144,7.05,144,26.479,144,24.43,144,41.475,144,1002.764,144
2023/05/02 06:40:00,0,144,17.793,144,22.235,144,28.099,144,5.53,144,6.561,144,7.054,144,26.448,144,24.409,144,41.565,144,1002.75,144
2023/05/02 06:45:00,0,144,17.064,144,22.087,144,27.959,144,5.292,144,6.612,144,7.014,144,26.428,144,24.549,144,41.685,144,1002.785,144
2023/05/02 06:50:00,0,144,17.437,144,21.864,144,28.53,144,5.246,144,6.407,144,7.002,144,26.476,144,24.753,144,41.817,144,1002.794,144
2023/05/02 06:55:00,0,144,17.532,144,21.988,144,28.552,144,5.207,144,6.43,144,7.786,144,26.496,144,24.752,144,41.816,144,1002.742,144
2023/05/02 07:00:01,0,144,18.361,144,23.582,144,29.441,144,5.13,144,6.403,144,7.452,144,26.492,144,24.505,144,41.801,144,1002.731,144
2023/05/02 07:05:00,0,144,18.031,144,23.039,144,29.454,144,5.177,144,6.346,144,7.143,144,26.446,144,24.49,144,41.804,144,1002.672,144
2023/05/02 07:10:00,0,144,17.714,144,22.272,144,29.124,144,5.092,144,6.533,144,7.165,144,26.453,144,24.649,144,41.779,144,1002.612,144
2023/05/02 07:15:01,0,144,17.744,144,22.236,144,29.323,144,5.023,144,6.449,144,7.125,144,26.439,144,24.576,144,41.891,144,1002.585,144
2023/05/02 07:20:00,0,144,17.858,144,22.292,144,29.512,144,4.928,144,6.422,144,7.165,144,26.429,144,24.43,144,41.995,144,1002.549,144
2023/05/02 07:25:01,0,144,18.083,144,22.576,144,30.41,144,5.022,144,6.461,144,7.515,144,26.455,144,24.565,144,42.059,144,1002.498,144
2023/05/02 07:30:00,0,144,18.284,144,22.779,144,30.344,144,5.131,144,6.528,144,7.442,144,26.432,144,24.565,144,42.146,144,1002.479,144
2023/05/02 07:35:01,0,144,19.074,144,24.777,144,30.873,144,5.349,144,6.619,144,7.594,144,26.46,144,24.476,144,42.198,144,1002.43,144
2023/05/02 07:40:00,0,144,19.363,144,25.609,144,31.327,144,5.254,144,6.735,144,7.67,144,26.455,144,24.605,144,42.227,144,1002.403,144
2023/05/02 07:45:00,0,144,18.659,144,23.898,144,30.512,144,5.28,144,6.854,144,7.758,144,26.489,144,24.482,144,42.336,144,1002.368,144
2023/05/02 07:50:01,0,144,18.235,144,23.165,144,30.258,144,5.188,144,6.631,144,7.541,144,26.466,144,24.457,144,42.526,144,1002.387,144
