"Date_Time","Major State","Major State Estado","Scat coefficient Channel 1 (RED)","Scat coefficient Channel 1 (RED) Estado","Scat coefficient Channel 2 (GREEN)","Scat coefficient Channel 2 (GREEN) Estado","Scat coefficient Channel 3 (BLUE)","Scat coefficient Channel 3 (BLUE) Estado","Backscatter Channel 1 (RED)","Backscatter Channel 1 (RED) Estado","Backscatter Channel 2 (GREEN)","Backscatter Channel 2 (GREEN) Estado","Backscatter Channel 3 (BLUE)","Backscatter Channel 3 (BLUE) Estado","Sample temperature","Sample temperature Estado","Enclosure temperature","Enclosure temperature Estado","Relative humidity","Relative humidity Estado","Atmospheric pressure","Atmospheric pressure Estado"
2023/05/21 08:40:00,0,144,19.902,144,25.162,144,32.52,144,3.135,144,3.297,144,3.383,144,26.415,144,24.613,144,42.34,144,997.707,144
2023/05/21 08:45:00,0,144,18.972,144,24.796,144,31.941,144,3.135,144,3.301,144,3.318,144,26.43,144,24.488,144,42.151,144,997.694,144
2023/05/21 08:50:00,0,144,18.574,144,24.571,144,31.697,144,3.052,144,3.293,144,3.247,144,26.443,144,24.535,144,41.98,144,997.669,144
2023/05/21 08:55:01,0,144,18.744,144,24.463,144,31.693,144,3.049,144,3.305,144,3.205,144,26.438,144,24.624,144,42.354,144,997.637,144
2023/05/21 09:00:00,0,144,19.016,144,24.417,144,31.686,144,3.084,144,3.319,144,3.203,144,26.47,144,24.491,144,42.547,144,997.648,144
2023/05/21 09:05:00,0,144,19.159,144,24.451,144,31.747,144,3.097,144,3.343,144,3.23,144,26.453,144,24.593,144,42.591,144,997.609,144
2023/05/21 09:10:00,0,144,19.147,144,24.369,144,31.367,144,3.074,144,3.333,144,3.265,144,26.463,144,24.629,144,41.709,144,997.604,144
2023/05/21 09:15:01,0,144,18.934,144,24.182,144,29.467,144,3.05,144,3.314,144,3.158,144,26.458,144,24.464,144,40.944,144,997.604,144
2023/05/21 09:20:00,0,144,18.685,144,23.982,144,28.775,144,3.019,144,3.286,144,3.171,144,26.431,144,24.563,144,40.391,144,997.596,144
2023/05/21 09:25:00,0,144,18.55,144,23.839,144,28.813,144,3.006,144,3.266,144,3.087,144,26.439,144,24.582,144,40.527,144,997.62,144
2023/05/21 09:30:00,0,144,18.504,144,23.798,144,29.194,144,3.014,144,3.269,144,3.111,144,26.466,144,24.437,144,40.131,144,997.68,144
2023/05/21 09:35:00,0,144,18.538,144,23.808,144,29.634,144,3.051,144,3.294,144,3.192,144,26.463,144,24.542,144,40.603,144,997.696,144
2023/05/21 09:40:00,0,144,18.634,144,23.828,144,30.009,144,3.076,144,3.312,144,3.245,144,26.431,144,24.572,144,40.844,144,997.71,144
2023/05/21 09:45:00,0,144,18.709,144,23.854,144,30.318,144,3.086,144,3.322,144,3.261,144,26.41,144,24.424,144,41.221,144,997.772,144
2023/05/21 09:50:00,0,144,18.746,144,23.849,144,30.497,144,3.1,144,3.334,144,3.305,144,26.377,144,24.535,144,40.633,144,997.851,144
2023/05/21 09:55:00,0,144,18.723,144,23.817,144,30.502,144,3.119,144,3.342,144,3.331,144,26.409,144,24.603,144,39.998,144,997.805,144
2023/05/21 10:00:01,0,144,18.567,144,23.671,144,30.268,144,3.105,144,3.317,144,3.339,144,26.441,144,24.444,144,40.186,144,997.753,144
2023/05/21 10:05:00,0,144,18.379,144,23.505,144,30.023,144,3.097,144,3.294,144,3.32,144,26.435,144,24.499,144,39.956,144,997.751,144
2023/05/21 10:10:01,0,144,18.095,144,22.656,144,29.716,144,3.066,144,3.183,144,3.286,144,26.407,144,24.622,144,38.833,144,997.761,144
2023/05/21 10:15:02,0,144,18.233,144,23.448,144,30.933,144,3.281,144,3.438,144,3.582,144,26.383,144,24.492,144,38.32,144,997.775,144
2023/05/21 10:20:01,0,144,21.248,144,28.258,144,38.719,144,3.896,144,4.459,144,5.014,144,26.391,144,24.405,144,38.884,144,997.699,144
2023/05/21 10:25:01,0,144,33.482,144,43.739,144,54.412,144,6.079,144,7.053,144,7.219,144,26.399,144,24.554,144,40.005,144,997.677,144
2023/05/21 10:30:00,0,144,34.707,144,45.356,144,59.699,144,6.126,144,7.117,144,8.055,144,26.392,144,24.549,144,40.323,144,997.683,144
2023/05/21 10:35:01,0,144,32.392,144,42.109,144,56.003,144,5.78,144,6.586,144,7.439,144,26.406,144,24.421,144,39.372,144,997.675,144
2023/05/21 10:40:00,0,144,21.689,144,28.034,144,36.901,144,3.996,144,4.273,144,4.608,144,26.393,144,24.516,144,38.858,144,997.618,144
2023/05/21 10:45:00,0,144,22.604,144,29.296,144,38.301,144,3.942,144,4.353,144,4.715,144,26.389,144,24.627,144,39.13,144,997.601,144
2023/05/21 10:50:01,0,144,21.208,144,26.583,144,35.81,144,3.623,144,3.87,144,4.351,144,26.41,144,24.501,144,39.648,144,997.525,144
2023/05/21 10:55:00,0,144,19.848,144,21.525,144,33.675,144,3.457,144,3.105,144,3.99,144,26.37,144,24.465,144,39.333,144,997.474,144
2023/05/21 11:00:01,0,144,18.92,144,20.374,144,31.593,144,3.338,144,2.985,144,3.704,144,26.333,144,24.62,144,38.772,144,997.49,144
2023/05/21 11:05:01,0,144,18.384,144,20.11,144,28.595,144,3.265,144,2.963,144,3.362,144,26.376,144,24.552,144,39.453,144,997.458,144
2023/05/21 11:10:01,0,144,18.214,144,20.427,144,28.267,144,3.217,144,3.024,144,3.272,144,26.358,144,24.46,144,40.744,144,997.431,144
2023/05/21 11:15:01,0,144,18.058,144,20.801,144,28.383,144,3.181,144,3.072,144,3.215,144,26.371,144,24.59,144,40.461,144,997.439,144
2023/05/21 11:20:01,0,144,17.863,144,20.914,144,28.324,144,3.148,144,3.043,144,3.215,144,26.371,144,24.609,144,40.186,144,997.422,144
2023/05/21 11:25:00,0,144,17.678,144,20.963,144,28.245,144,3.11,144,3.029,144,3.185,144,26.399,144,24.453,144,39.883,144,997.417,144
2023/05/21 11:30:00,0,144,17.601,144,21.091,144,28.297,144,3.103,144,3.055,144,3.178,144,26.376,144,24.475,144,40.493,144,997.404,144
2023/05/21 11:35:00,0,144,17.57,144,21.282,144,28.379,144,3.087,144,3.071,144,3.185,144,26.389,144,24.634,144,39.805,144,997.349,144
2023/05/21 11:40:01,0,144,17.605,144,21.464,144,28.605,144,3.081,144,3.107,144,3.236,144,26.426,144,24.525,144,39.906,144,997.227,144
2023/05/21 11:45:01,0,144,17.685,144,21.734,144,28.987,144,3.094,144,3.161,144,3.29,144,26.413,144,24.411,144,40.266,144,997.184,144
2023/05/21 11:50:01,0,144,17.723,144,21.958,144,29.295,144,3.095,144,3.182,144,3.323,144,26.383,144,24.419,144,40.427,144,997.135,144
2023/05/21 11:55:00,0,144,17.788,144,22.155,144,29.682,144,3.104,144,3.199,144,3.297,144,26.379,144,24.496,144,40.901,144,997.116,144
2023/05/21 12:00:00,0,144,17.824,144,22.307,144,30.333,144,3.108,144,3.214,144,3.366,144,26.379,144,24.604,144,40.818,144,997.064,144
2023/05/21 12:05:00,0,144,17.818,144,22.335,144,30.17,144,3.094,144,3.243,144,3.467,144,26.398,144,24.782,144,40.86,144,997.062,144
2023/05/21 12:10:00,0,144,17.735,144,22.246,144,29.826,144,3.081,144,3.244,144,3.318,144,26.437,144,25.043,144,40.55,144,996.956,144
2023/05/21 12:15:01,0,144,17.635,144,22.196,144,28.236,144,3.057,144,3.227,144,3.261,144,26.519,144,25.318,144,40.196,144,996.931,144
2023/05/21 12:20:00,0,144,17.515,144,22.105,144,27.86,144,3.042,144,3.216,144,3.087,144,26.618,144,25.363,144,40.033,144,996.994,144
2023/05/21 12:25:00,0,144,17.432,144,22.027,144,27.716,144,3.034,144,3.197,144,3.023,144,26.701,144,25.25,144,40.052,144,997.048,144
2023/05/21 12:30:00,0,144,17.322,144,21.95,144,27.547,144,3.026,144,3.196,144,2.962,144,26.752,144,25.166,144,39.872,144,997.034,144
2023/05/21 12:35:01,0,144,17.212,144,21.839,144,27.405,144,3.025,144,3.194,144,2.927,144,26.755,144,25.207,144,39.497,144,997.018,144
2023/05/21 12:40:01,0,144,17.092,144,21.728,144,27.311,144,3.002,144,3.174,144,2.923,144,26.799,144,25.311,144,39.34,144,997.045,144
2023/05/21 12:45:00,0,144,16.984,144,21.641,144,27.275,144,2.974,144,3.158,144,2.908,144,26.862,144,25.394,144,39.042,144,997.045,144
2023/05/21 12:50:01,0,144,16.861,144,21.596,144,27.218,144,2.969,144,3.14,144,2.91,144,26.938,144,25.496,144,38.878,144,996.969,144
2023/05/21 12:55:01,0,144,16.736,144,21.462,144,27.063,144,2.963,144,3.115,144,2.942,144,26.999,144,25.608,144,38.128,144,996.937,144
2023/05/21 13:00:01,0,144,16.618,144,21.319,144,26.866,144,2.933,144,3.091,144,2.954,144,27.043,144,25.684,144,38.956,144,996.888,144
2023/05/21 13:05:00,0,144,16.579,144,21.293,144,26.942,144,2.926,144,3.102,144,2.971,144,27.122,144,25.613,144,39.483,144,996.888,144
2023/05/21 13:10:00,0,144,16.597,144,21.363,144,27.127,144,2.955,144,3.115,144,3.003,144,27.197,144,25.627,144,38.944,144,996.847,144
2023/05/21 13:15:02,0,144,16.575,144,21.329,144,27.174,144,2.937,144,3.113,144,3.024,144,27.198,144,25.719,144,38.593,144,996.782,144
2023/05/21 13:20:00,0,144,16.498,144,21.224,144,27.107,144,2.93,144,3.092,144,3.023,144,27.243,144,25.827,144,38.625,144,996.766,144
2023/05/21 13:25:01,0,144,16.374,144,21.029,144,26.94,144,2.92,144,3.069,144,2.986,144,27.308,144,25.933,144,37.832,144,996.777,144
2023/05/21 13:30:00,0,144,16.199,144,20.812,144,26.711,144,2.884,144,3.048,144,2.962,144,27.368,144,25.966,144,37.479,144,996.752,144
2023/05/21 13:35:01,0,144,16.035,144,19.227,144,26.117,144,2.856,144,2.931,144,2.87,144,27.438,144,25.867,144,37.376,144,996.771,144
2023/05/21 13:40:00,0,144,15.907,144,18.046,144,24.675,144,2.839,144,2.815,144,2.774,144,27.452,144,25.717,144,37.223,144,996.75,144
2023/05/21 13:45:00,0,144,15.75,144,17.934,144,23.925,144,2.8,144,2.661,144,2.742,144,27.489,144,25.574,144,37.809,144,996.739,144
2023/05/21 13:50:01,0,144,15.589,144,18.028,144,23.935,144,2.771,144,2.639,144,2.698,144,27.453,144,25.569,144,38.079,144,996.755,144
2023/05/21 13:55:01,0,144,15.117,144,17.852,144,23.651,144,2.659,144,2.58,144,2.619,144,27.453,144,25.657,144,38.022,144,996.788,144
2023/05/21 14:00:01,0,144,14.078,144,17.72,144,23.456,144,2.427,144,2.579,144,2.567,144,27.447,144,25.756,144,38.255,144,996.828,144
2023/05/21 14:05:01,0,144,13.771,144,17.701,144,23.325,144,2.339,144,2.547,144,2.51,144,27.483,144,25.854,144,37.908,144,996.793,144
2023/05/21 14:10:00,0,144,13.582,144,17.575,144,23.18,144,2.3,144,2.542,144,2.476,144,27.497,144,25.933,144,38.272,144,996.709,144
2023/05/21 14:15:00,0,144,13.321,144,17.36,144,22.864,144,2.27,144,2.542,144,2.435,144,27.56,144,26.03,144,38.313,144,996.709,144
2023/05/21 14:20:00,0,144,13.127,144,17.205,144,22.663,144,2.279,144,2.501,144,2.396,144,27.623,144,26.005,144,38.051,144,996.655,144
2023/05/21 14:25:01,0,144,13.062,144,17.025,144,22.456,144,2.256,144,2.481,144,2.358,144,27.634,144,25.861,144,37.833,144,996.617,144
2023/05/21 14:30:00,0,144,12.998,144,16.267,144,22.268,144,2.246,144,2.277,144,2.322,144,27.623,144,25.714,144,36.461,144,996.598,144
2023/05/21 14:35:01,0,144,12.949,144,16.013,144,22.168,144,2.237,144,2.203,144,2.296,144,27.653,144,25.619,144,36.351,144,996.552,144
2023/05/21 14:40:00,0,144,12.868,144,15.891,144,22.008,144,2.23,144,2.204,144,2.263,144,27.593,144,25.629,144,36.237,144,996.56,144
2023/05/21 14:45:01,0,144,12.728,144,15.648,144,21.827,144,2.2,144,2.223,144,2.236,144,27.566,144,25.698,144,36.247,144,996.497,144
2023/05/21 14:50:01,0,144,12.656,144,15.54,144,21.729,144,2.184,144,2.206,144,2.225,144,27.582,144,25.78,144,35.611,144,996.5,144
2023/05/21 14:55:00,0,144,12.595,144,15.512,144,21.639,144,2.176,144,2.245,144,2.229,144,27.626,144,25.881,144,35.539,144,996.56,144
2023/05/21 15:00:00,0,144,12.521,144,15.458,144,21.543,144,2.157,144,2.275,144,2.215,144,27.67,144,26.032,144,35.043,144,996.595,144
2023/05/21 15:05:00,0,144,12.418,144,15.384,144,21.421,144,2.133,144,2.273,144,2.185,144,27.691,144,26.1,144,34.884,144,996.614,144
2023/05/21 15:10:01,0,144,12.35,144,15.303,144,21.314,144,2.13,144,2.259,144,2.178,144,27.723,144,25.964,144,35.815,144,996.527,144
2023/05/21 15:15:00,0,144,12.309,144,15.07,144,21.17,144,2.154,144,2.235,144,2.16,144,27.75,144,25.858,144,35.985,144,996.462,144
2023/05/21 15:20:01,0,144,12.226,144,14.879,144,21.048,144,2.151,144,2.215,144,2.133,144,27.7,144,25.802,144,36.083,144,996.402,144
2023/05/21 15:25:00,0,144,12.158,144,14.843,144,20.969,144,2.155,144,2.229,144,2.109,144,27.728,144,25.786,144,36.567,144,996.345,144
2023/05/21 15:30:00,0,144,12.1,144,14.854,144,20.861,144,2.173,144,2.157,144,2.089,144,27.65,144,25.78,144,36.449,144,996.297,144
2023/05/21 15:35:00,0,144,12.029,144,14.829,144,20.73,144,2.166,144,2.135,144,2.076,144,27.659,144,25.766,144,36.279,144,996.261,144
2023/05/21 15:40:00,0,144,11.989,144,14.841,144,20.626,144,2.15,144,2.107,144,2.079,144,27.657,144,25.751,144,36.636,144,996.237,144
2023/05/21 15:45:00,0,144,11.902,144,14.686,144,20.482,144,2.139,144,2.046,144,2.069,144,27.623,144,25.663,144,36.442,144,996.188,144
2023/05/21 15:50:00,0,144,11.833,144,14.635,144,20.342,144,2.129,144,2.029,144,2.061,144,27.62,144,25.494,144,36.334,144,996.161,144
2023/05/21 15:55:01,0,144,11.762,144,14.582,144,20.241,144,2.145,144,2.016,144,2.045,144,27.599,144,25.441,144,36.547,144,996.158,144
2023/05/21 16:00:01,0,144,11.684,144,14.553,144,20.15,144,2.131,144,1.998,144,2.04,144,27.574,144,25.417,144,36.32,144,996.193,144
2023/05/21 16:05:00,0,144,11.593,144,14.52,144,20.025,144,2.123,144,1.998,144,2.034,144,27.522,144,25.455,144,36.695,144,996.212,144
2023/05/21 16:10:00,0,144,11.549,144,14.556,144,19.968,144,2.101,144,1.991,144,2.014,144,27.492,144,25.537,144,37.277,144,996.291,144
2023/05/21 16:15:01,0,144,11.57,144,14.63,144,19.995,144,2.086,144,2,144,2.003,144,27.481,144,25.667,144,37.541,144,996.278,144
2023/05/21 16:20:00,0,144,11.605,144,14.715,144,20.011,144,2.09,144,2.015,144,1.988,144,27.508,144,25.741,144,37.986,144,996.332,144
2023/05/21 16:25:01,0,144,11.638,144,14.825,144,20.056,144,2.092,144,2.027,144,1.994,144,27.501,144,25.584,144,38.446,144,996.378,144
2023/05/21 16:30:01,0,144,11.692,144,15.332,144,20.127,144,2.097,144,2.012,144,2.009,144,27.532,144,25.487,144,38.819,144,996.315,144
2023/05/21 16:35:01,0,144,11.763,144,16.246,144,20.223,144,2.104,144,2.202,144,2.023,144,27.524,144,25.405,144,39.251,144,996.221,144
2023/05/21 16:40:00,0,144,11.845,144,16.571,144,20.378,144,2.114,144,2.342,144,2.034,144,27.471,144,25.385,144,39.684,144,996.055,144
2023/05/21 16:45:00,0,144,12.252,144,16.827,144,20.55,144,2.174,144,2.332,144,2.038,144,27.418,144,25.436,144,39.995,144,995.911,144
2023/05/21 16:50:00,0,144,13.139,144,17.272,144,21.1,144,2.297,144,2.266,144,2.059,144,27.441,144,25.542,144,40.019,144,995.854,144
2023/05/21 16:55:01,0,144,13.427,144,17.351,144,22.117,144,2.24,144,2.3,144,2.138,144,27.452,144,25.568,144,39.716,144,995.892,144
2023/05/21 17:00:01,0,144,13.485,144,17.158,144,22.147,144,2.192,144,2.3,144,2.144,144,27.415,144,25.394,144,39.646,144,995.846,144
2023/05/21 17:05:01,0,144,13.369,144,17.134,144,22.166,144,2.199,144,2.285,144,2.208,144,27.377,144,25.275,144,40.1,144,995.689,144
2023/05/21 17:10:00,0,144,14.24,144,18.232,144,23.719,144,2.415,144,2.542,144,2.536,144,27.345,144,25.217,144,40.274,144,995.646,144
2023/05/21 17:15:00,0,144,28.83,144,39.321,144,52.295,144,5.695,144,6.624,144,7.341,144,27.322,144,25.172,144,40.247,144,995.635,144
2023/05/21 17:20:00,0,144,14.171,144,17.907,144,22.952,144,2.439,144,2.487,144,2.489,144,27.259,144,25.216,144,40.228,144,995.591,144
2023/05/21 17:25:01,0,144,15.9,144,20.827,144,26.82,144,2.9,144,3.234,144,3.13,144,27.257,144,25.317,144,40.218,144,995.673,144
2023/05/21 17:30:00,0,144,15.434,144,18.877,144,24.737,144,2.738,144,3.051,144,2.631,144,27.26,144,25.307,144,40.432,144,995.795,144
2023/05/21 17:35:00,0,144,14.582,144,17.939,144,23.528,144,2.521,144,2.745,144,2.304,144,27.253,144,25.16,144,40.666,144,995.83,144
2023/05/21 17:40:01,0,144,21.338,144,24.199,144,31.37,144,4.011,144,3.66,144,3.67,144,27.212,144,25.079,144,40.949,144,995.841,144
2023/05/21 17:45:00,0,144,38.237,144,51.481,144,71.067,144,7.048,144,8.518,144,10.3,144,27.163,144,25.12,144,41.13,144,995.795,144
2023/05/21 17:50:00,0,144,170.711,144,212.605,144,274.285,144,32.364,144,37.631,144,43.279,144,27.133,144,24.941,144,41.096,144,995.841,144
2023/05/21 17:55:01,0,144,148.891,144,185.036,144,243.178,144,27.293,144,31.519,144,37.743,144,27.085,144,24.773,144,41.121,144,995.857,144
2023/05/21 18:00:00,0,144,59.946,144,74.868,144,97.352,144,10.548,144,12.009,144,13.812,144,27.062,144,24.838,144,41.103,144,995.844,144
2023/05/21 18:05:00,0,144,22.712,144,35.007,144,38.268,144,4.307,144,5.195,144,4.807,144,26.995,144,24.931,144,41.131,144,995.892,144
2023/05/21 18:10:00,0,144,28.813,144,38.481,144,47.891,144,5.752,144,6.01,144,6.444,144,26.97,144,24.754,144,41.197,144,995.928,144
2023/05/21 18:15:00,0,144,72.766,144,87.768,144,114.433,144,13.503,144,14.652,144,17.522,144,26.934,144,24.634,144,41.218,144,995.971,144
2023/05/21 18:20:00,0,144,50.707,144,59.319,144,75.782,144,8.739,144,9.202,144,10.815,144,26.895,144,24.724,144,41.332,144,996.042,144
2023/05/21 18:25:01,0,144,63.125,144,72.939,144,91.593,144,10.322,144,11.35,144,12.98,144,26.878,144,24.858,144,41.632,144,996.12,144
2023/05/21 18:30:01,0,144,36.882,144,46.632,144,62.918,144,6.025,144,7.1,144,8.477,144,26.837,144,24.714,144,41.531,144,996.253,144
2023/05/21 18:35:00,0,144,18.728,144,24.098,144,32.895,144,3.045,144,3.567,144,3.776,144,26.755,144,24.552,144,41.565,144,996.345,144
2023/05/21 18:40:00,0,144,16.846,144,20.981,144,28.272,144,2.863,144,3.147,144,3.066,144,26.74,144,24.602,144,41.822,144,996.397,144
2023/05/21 18:45:00,0,144,16.011,144,19.998,144,26.85,144,2.759,144,2.996,144,2.872,144,26.699,144,24.773,144,41.908,144,996.459,144
2023/05/21 18:50:02,0,144,15.515,144,19.428,144,26.061,144,2.71,144,2.962,144,2.805,144,26.689,144,24.775,144,41.951,144,996.514,144
2023/05/21 18:55:01,0,144,15.223,144,19.198,144,25.613,144,2.662,144,2.93,144,2.7,144,26.679,144,24.539,144,42.092,144,996.5,144
2023/05/21 19:00:00,0,144,15.052,144,19.155,144,25.395,144,2.631,144,2.87,144,2.671,144,26.626,144,24.477,144,42.202,144,996.554,144
2023/05/21 19:05:00,0,144,14.924,144,19.093,144,25.153,144,2.581,144,2.802,144,2.681,144,26.577,144,24.592,144,42.258,144,996.617,144
2023/05/21 19:10:00,0,144,14.891,144,19.209,144,25.143,144,2.589,144,2.796,144,2.73,144,26.611,144,24.778,144,42.313,144,996.66,144
2023/05/21 19:15:01,0,144,14.974,144,19.36,144,25.345,144,2.603,144,2.814,144,2.801,144,26.648,144,24.671,144,42.386,144,996.679,144
2023/05/21 19:20:02,0,144,15.159,144,19.484,144,25.625,144,2.629,144,2.841,144,2.838,144,26.644,144,24.475,144,42.507,144,996.687,144
2023/05/21 19:25:01,0,144,15.444,144,19.742,144,25.966,144,2.661,144,2.853,144,2.877,144,26.601,144,24.448,144,42.656,144,996.649,144
2023/05/21 19:30:00,0,144,15.818,144,20.162,144,26.547,144,2.74,144,2.932,144,2.995,144,26.512,144,24.577,144,42.802,144,996.617,144
2023/05/21 19:35:01,0,144,16.213,144,20.654,144,27.205,144,2.789,144,3.02,144,3.07,144,26.52,144,24.743,144,42.921,144,996.698,144
2023/05/21 19:40:00,0,144,16.703,144,21.368,144,28.131,144,2.894,144,3.151,144,3.199,144,26.547,144,24.739,144,43.005,144,996.763,144
2023/05/21 19:45:00,0,144,17.226,144,22.082,144,29.154,144,3.008,144,3.287,144,3.342,144,26.546,144,24.461,144,43.117,144,996.82,144
2023/05/21 19:50:00,0,144,17.697,144,22.767,144,30.007,144,3.097,144,3.391,144,3.484,144,26.517,144,24.363,144,43.258,144,996.815,144
2023/05/21 19:55:00,0,144,18.295,144,23.563,144,30.991,144,3.191,144,3.506,144,3.629,144,26.476,144,24.442,144,43.356,144,996.777,144
2023/05/21 20:00:01,0,144,18.633,144,23.915,144,31.429,144,3.241,144,3.554,144,3.677,144,26.464,144,24.602,144,43.425,144,996.777,144
2023/05/21 20:05:00,0,144,18.891,144,24.208,144,31.759,144,3.292,144,3.601,144,3.703,144,26.489,144,24.793,144,43.389,144,996.872,144
2023/05/21 20:10:01,0,144,18.98,144,24.293,144,31.914,144,3.311,144,3.617,144,3.713,144,26.525,144,24.727,144,43.449,144,996.929,144
2023/05/21 20:15:00,0,144,19.083,144,24.467,144,32.153,144,3.33,144,3.643,144,3.724,144,26.523,144,24.446,144,43.57,144,996.931,144
2023/05/21 20:20:00,0,144,19.231,144,24.65,144,32.429,144,3.356,144,3.657,144,3.765,144,26.481,144,24.373,144,43.65,144,996.986,144
2023/05/21 20:25:00,0,144,19.4,144,24.76,144,32.636,144,3.336,144,3.653,144,3.803,144,26.462,144,24.444,144,43.708,144,997.167,144
2023/05/21 20:30:00,0,144,19.416,144,24.768,144,32.662,144,3.36,144,3.666,144,3.828,144,26.46,144,24.612,144,43.751,144,997.306,144
2023/05/21 20:35:00,0,144,19.359,144,24.761,144,32.654,144,3.393,144,3.672,144,3.823,144,26.493,144,24.812,144,43.885,144,997.338,144
2023/05/21 20:40:00,0,144,19.32,144,24.816,144,32.724,144,3.38,144,3.647,144,3.801,144,26.515,144,24.729,144,43.91,144,997.376,144
2023/05/21 20:45:00,0,144,19.355,144,24.862,144,32.807,144,3.38,144,3.636,144,3.775,144,26.516,144,24.467,144,43.998,144,997.428,144
2023/05/21 20:50:00,0,144,19.849,144,25.487,144,33.642,144,3.445,144,3.726,144,3.883,144,26.465,144,24.391,144,44.141,144,997.471,144
2023/05/21 20:55:01,0,144,20.29,144,26.069,144,34.932,144,3.511,144,3.806,144,4.09,144,26.476,144,24.465,144,44.25,144,997.46,144
2023/05/21 21:00:00,0,144,20.408,144,26.25,144,35.725,144,3.527,144,3.814,144,4.141,144,26.468,144,24.621,144,44.24,144,997.387,144
2023/05/21 21:05:00,0,144,20.413,144,26.255,144,35.605,144,3.542,144,3.826,144,4.11,144,26.48,144,24.799,144,44.174,144,997.3,144
2023/05/21 21:10:01,0,144,20.359,144,26.198,144,35.243,144,3.554,144,3.83,144,4.125,144,26.522,144,24.697,144,43.929,144,997.39,144
2023/05/21 21:15:01,0,144,20.252,144,26.072,144,34.877,144,3.539,144,3.834,144,4.128,144,26.474,144,24.456,144,43.745,144,997.574,144
2023/05/21 21:20:01,0,144,20.144,144,25.919,144,34.46,144,3.522,144,3.818,144,4.092,144,26.435,144,24.384,144,43.788,144,997.745,144
2023/05/21 21:25:01,0,144,20.026,144,25.79,144,34.148,144,3.515,144,3.808,144,4.027,144,26.418,144,24.474,144,44.008,144,997.845,144
2023/05/21 21:30:00,0,144,19.894,144,25.648,144,33.838,144,3.495,144,3.794,144,3.951,144,26.46,144,24.626,144,43.907,144,997.894,144
2023/05/21 21:35:00,0,144,19.783,144,25.499,144,33.569,144,3.466,144,3.785,144,3.92,144,26.5,144,24.791,144,43.926,144,997.94,144
2023/05/21 21:40:00,0,144,19.748,144,25.438,144,33.501,144,3.445,144,3.794,144,3.928,144,26.502,144,24.708,144,44.166,144,997.981,144
2023/05/21 21:45:00,0,144,19.807,144,25.506,144,33.613,144,3.454,144,3.812,144,3.965,144,26.545,144,24.429,144,44.286,144,997.922,144
2023/05/21 21:50:00,0,144,19.795,144,25.472,144,33.533,144,3.451,144,3.799,144,3.925,144,26.483,144,24.344,144,44.328,144,997.873,144
2023/05/21 21:55:00,0,144,19.718,144,25.379,144,33.356,144,3.439,144,3.78,144,3.889,144,26.453,144,24.412,144,44.449,144,997.832,144
2023/05/21 22:00:00,0,144,19.632,144,25.282,144,33.196,144,3.427,144,3.761,144,3.865,144,26.47,144,24.558,144,44.49,144,997.783,144
2023/05/21 22:05:00,0,144,19.56,144,25.172,144,33.049,144,3.422,144,3.741,144,3.868,144,26.494,144,24.748,144,44.594,144,997.718,144
